dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20200115,030900,0,1.58,13.08,0.05,0.04,0.45,24.27,22.21,72,0,0,39.15,80.5869539670097
20200115,031900,0,1.54,12.69,0.05,0.03,0.46,24.08,17.16,81,0,0,38.73,80.6018211424395
20200115,032900,0,1.75,14.46,0.06,0.04,0.44,24.01,23.94,90,0,0,39.24,80.6258317705362
20200115,033900,0,1.54,12.68,0.05,0.04,0.41,23.88,31.92,72,0,0,39.72,80.6594915940989
20200115,034900,0,1.74,14.34,0.06,0.04,0.44,23.87,22.61,54,0,0,39.07,80.681758287796
20200115,035900,0,1.69,13.91,0.06,0.04,0.45,23.79,16.62,117,0,0,39.36,80.6962903472172
20200115,040900,0,1.56,12.89,0.05,0.04,0.45,23.8,18.22,103.5,0,0,40.31,80.7125578402596
20200115,041900,0,1.6,13.2,0.05,0.04,0.46,23.93,14.1,94.5,0,0,41.66,80.7236666849159
20200115,042900,0,1.5,12.4,0.05,0.03,0.46,23.95,17.69,81,0,0,40.81,80.7391101446406
20200115,043900,0,1.45,11.94,0.05,0.03,0.45,23.81,12.24,108,0,0,41.14,80.7474852184588
20200115,044900,0,1.64,13.55,0.05,0.04,0.44,23.8,16.89,94.5,0,0,51.34,80.762236504598
20200115,045900,0,1.63,13.43,0.05,0.04,0.43,23.76,23.27,99,0,0,264.84,80.7850773283203
20200115,050900,0.1,1.67,13.78,0.06,0.04,0.44,23.55,16.09,94.5,0,0,496.76,80.7988755912155
20200115,051900,4.8,1.64,13.54,0.06,0.04,0.44,23.69,19.02,112.5,30.54,0.06,495.31,80.8163293241873
20200115,052900,12.4,1.77,14.6,0.06,0.04,0.44,23.98,14.23,90,95.93,0.2,486.62,80.8279935625804
20200115,053900,16.1,1.65,13.65,0.05,0.04,0.44,24.27,7.05,130.5,129.43,0.26,497.2,80.8302458314022
20200115,054900,30.5,1.71,14.13,0.06,0.04,0.47,24.37,5.05,121.5,263.33,0.51,517.97,80.8301002136783
20200115,055900,50.2,1.82,15.03,0.06,0.04,0.44,24.7,11.3,121.5,446.51,0.84,531.36,80.8381598380808
20200115,060900,77.5,1.86,15.39,0.06,0.04,0.45,25.56,2.66,81,709.57,1.31,541.03,80.8353358260297
20200115,061900,106.1,1.86,15.31,0.06,0.04,0.44,28.18,6.25,112.5,1033.35,1.86,554.99,80.8370733925625
20200115,062900,137.2,1.62,13.34,0.05,0.04,0.43,28.89,10.24,130.5,1355.79,2.42,558.7,80.8433098485372
20200115,063900,129,1.62,13.34,0.06,0.04,0.44,30.81,11.3,103.5,1266.9,2.28,551.81,80.8509062823015
20200115,064900,156.7,1.53,12.64,0.05,0.03,0.44,31.91,7.85,22.5,1560.81,2.8,557.55,80.8539013154763
20200115,065900,197.2,1.83,15.1,0.06,0.04,0.45,32.6,8.11,166,1958.48,3.53,554.83,80.8579292413627
20200115,070900,250.7,1.84,15.22,0.06,0.04,0.44,32.9,13.57,40.5,2471.38,4.47,552.24,80.868917517309
20200115,071900,261,1.6,13.21,0.06,0.04,0.45,33.25,12.64,54,2548.9,4.65,548.17,80.8781533188329
20200115,072900,350.2,1.8,14.83,0.06,0.04,0.47,33.1,13.83,45,3426.95,6.24,549.43,80.8893580314905
20200115,073900,403.8,2.03,16.74,0.07,0.05,0.44,35.33,9.71,54,3881.91,7.16,542.18,80.8958939306911
20200115,074900,507.2,1.57,12.97,0.05,0.04,0.44,34.86,16.62,137,4762.32,8.91,533.91,80.9101204557223
20200115,075900,417.3,1.45,11.93,0.05,0.03,0.44,33.34,22.08,31.5,3924.02,7.37,531.93,80.9309695433771
20200115,080900,596.1,1.56,12.84,0.05,0.03,0.43,34.34,25.54,87.5,5535.6,10.44,530.69,80.9564910048399
20200115,081900,363.8,1.52,12.56,0.05,0.04,0.42,33.44,17.56,56,3283.73,6.24,526.29,80.9717735284059
20200115,082900,340.1,1.51,12.45,0.05,0.04,0.43,31.02,19.42,117,3098.54,5.78,535.69,80.989377335648
20200115,083900,507,1.37,11.3,0.04,0.03,0.44,31.88,12.63,63,4679.65,8.68,539.39,80.998059801469
20200115,084900,477.7,1.47,12.11,0.05,0.03,0.45,32.96,9.84,143.5,4307.43,8.09,532.35,81.003423590847
20200115,085900,515.2,1.61,13.29,0.05,0.04,0.45,33.05,9.18,76.5,4695.18,8.88,528.75,81.0082714963997
20200115,090900,493.7,1.62,13.4,0.05,0.04,0.43,32.25,13.77,90.75,4462.96,8.39,531.49,81.0189721234443
20200115,091900,623,1.59,13.15,0.05,0.04,0.44,33.59,12.5,78.5,5655.56,10.72,527.2,81.0280124032766
20200115,092900,540.6,1.61,13.32,0.05,0.04,0.45,33.74,8.78,126,4902.06,9.33,525.29,81.0323642558873
20200115,093900,873.7,1.66,13.68,0.06,0.04,0.43,34.67,12.1,112,7630.49,14.83,514.57,81.0410459505392
20200115,094900,816.7,1.62,13.34,0.05,0.04,0.45,35.74,10.64,60.5,7058.83,13.94,506.41,81.0477752553089
20200115,095900,899.4,1.58,13.06,0.05,0.04,0.44,36.01,7.71,121.5,7655.53,15.33,499.59,81.0507038661324
20200115,100900,821.2,1.34,11.05,0.04,0.03,0.41,34.79,9.44,175.5,6968.84,13.88,501.93,81.0552365551074
20200115,101900,954.2,1.45,11.92,0.05,0.03,0.43,35.05,14.23,119,8026.81,15.7,510.96,81.0661124354834
20200115,102900,930.3,1.35,11.11,0.04,0.03,0.43,35.71,12.24,40.5,7791.98,15.58,500.12,81.0742239968906
20200115,103900,997.5,1.4,11.54,0.05,0.03,0.43,35.91,11.84,65,8284.36,16.84,491.99,81.0819454897371
20200115,104900,1006.9,1.4,11.54,0.05,0.03,0.42,35.27,11.7,94.5,8327.22,17.13,486.15,81.0894952262166
20200115,105900,1008.2,1.35,11.12,0.04,0.03,0.41,35.84,9.58,144,8301.13,17.22,482.08,81.0942290423867
20200115,110900,1013.2,1.27,10.45,0.04,0.03,0.42,35.45,9.58,168.5,8377.15,17.18,487.59,81.098761180118
20200115,111900,1049.4,1.32,10.89,0.04,0.03,0.42,35.75,10.24,125.5,8419.83,16.4,513.4,81.1042810882965
20200115,112900,725.4,1.35,11.15,0.05,0.03,0.43,34.88,9.58,179.5,5667.64,10.67,518.73,81.1090205624917
20200115,113900,1054.8,1.2,9.95,0.04,0.03,0.42,34.84,15.69,114.5,8404.28,16.11,521.66,81.1211720670936
20200115,114900,847.8,1.22,10.06,0.04,0.03,0.42,34,13.03,123.5,6469.73,12.26,519.19,81.1299764393884
20200115,115900,796.8,1.34,11.02,0.04,0.03,0.42,34.3,13.7,105.5,5876.33,11.02,521.45,81.1399123930496
20200115,120900,1013.7,1.31,10.85,0.04,0.03,0.42,34.4,9.71,134.75,7892.61,14.65,536.8,81.1447345915607
20200115,121900,1048.5,1.35,11.15,0.04,0.03,0.42,35.39,9.71,141.5,8419.02,16.55,508.85,81.1496456623744
20200115,122900,1053.8,1.31,10.84,0.04,0.03,0.43,35.79,10.91,132.5,8422.14,16.5,510.4,81.1559824402895
20200115,123900,1069.1,1.35,11.15,0.04,0.03,0.43,35.73,11.97,170.5,8423.51,16.29,517.08,81.163754562681
20200115,124900,1086.2,1.32,10.85,0.04,0.03,0.44,36.01,14.76,137,8420.43,16.11,522.79,81.1749794644967
20200115,125900,1074.2,1.26,10.4,0.04,0.03,0.43,36.57,13.17,117,8424.93,16.4,513.65,81.184055027312
20200115,130900,1060.7,1.33,10.99,0.04,0.03,0.41,36.71,10.64,182,8437.01,16.87,500.51,81.1900950527862
20200115,131900,971.9,1.37,11.32,0.04,0.03,0.39,37.09,9.58,195,7701.1,15.41,498.48,81.194881903146
20200115,132900,955.4,1.32,10.89,0.04,0.03,0.42,36.48,14.1,108,7664.19,14.83,515.14,81.2052639653281
20200115,133900,1050.5,1.41,11.63,0.05,0.03,0.41,37.31,11.57,40.5,8427.31,16.64,506.57,81.212669449248
20200115,134900,1014,1.36,11.26,0.05,0.03,0.41,36.73,15.96,175,8289.56,16.85,492.28,81.2255173995214
20200115,135900,454.9,1.42,11.72,0.05,0.03,0.42,35.36,11.97,99,3953.81,7.72,506.82,81.2334337493769
20200115,140900,890.15,1.55,12.77,0.05,0.04,0.43,36.97,11.84,188.5,7609.45,14.97,508.26,81.2415035663945
20200115,141900,841.55,1.45,11.96,0.05,0.03,0.44,36.69,10.64,182.56,7100.59,14.09,503.86,81.2478031980621
20200115,142900,806.4,1.5,12.4,0.05,0.04,0.45,37.09,8.64,158.38,6825.41,13.46,507.01,81.2517176107059
20200115,143900,755.1,1.6,13.18,0.05,0.04,0.44,37.21,8.38,195.5,6396.43,12.63,506.28,81.2555140889389
20200115,144900,766.6,1.38,11.4,0.05,0.03,0.42,37.67,10.24,222,6485.72,12.83,505.55,81.2611597745504
20200115,145900,766.5,1.55,12.81,0.05,0.04,0.41,39.12,10.51,85.5,6502.77,12.85,506.13,81.2675556759706
20200115,150900,779,1.51,12.46,0.05,0.03,0.42,38.14,11.17,132.5,6638.77,13.17,504.05,81.2746798381806
20200115,151900,807.7,1.59,13.1,0.05,0.04,0.42,39.45,9.71,222,6730.53,13.1,514.35,81.2801411777935
20200115,152900,760.3,1.43,11.79,0.05,0.03,0.42,38.61,12.9,202,6376.35,12.82,497.38,81.2892506260277
20200115,153900,529.4,1.45,12,0.05,0.03,0.42,38.08,15.03,47,4442.26,8.75,506.92,81.3011138030494
20200115,154900,583.7,1.69,13.96,0.06,0.04,0.46,33.87,14.3,120.25,5035.02,9.59,524.11,81.3125830872691
20200115,155900,610,1.27,10.48,0.04,0.03,0.47,34.5,17.29,103,5045.73,10.01,504.49,81.3268845590387
20200115,160900,555,1.18,9.77,0.04,0.03,0.47,35.04,15.69,85,4087.84,8.4,484.39,81.338958639169
20200115,161900,139.5,1.24,10.2,0.04,0.03,0.47,31.81,12.1,58.5,1168.08,2.29,510.49,81.3465812106405
20200115,162900,138,1.25,10.29,0.04,0.03,0.44,30.14,8.25,108,1144.62,2.21,517.57,81.3493620144908
20200115,163900,144.3,2.87,23.7,0.09,0.07,0.47,28.74,14.9,103.5,1302.54,2.37,549.12,81.3643853852562
20200115,164900,139.5,1.92,15.81,0.06,0.04,0.48,27.78,12.5,108,1250.28,2.25,555.22,81.374130890986
20200115,165900,120.1,1.94,15.99,0.06,0.04,0.45,27.91,9.31,112.5,1021.96,1.83,559.43,81.3799048855423
20200115,170900,169.4,2.02,16.69,0.07,0.05,0.44,30.1,5.59,94.5,1170.33,2.07,565.6,81.3811872584976
20200115,171900,173.3,2.36,19.45,0.08,0.05,0.43,31.33,11.97,112.5,983.44,1.69,581.43,81.3913174643238
20200115,172900,132.3,1.99,16.42,0.06,0.04,0.45,32.46,7.71,76.5,818.29,1.45,565.75,81.3951999427718
20200115,173900,89,1.95,16.05,0.06,0.04,0.48,31.82,6.25,121.5,594.63,1.09,543.09,81.397113500629
20200115,174900,51.4,1.92,15.81,0.06,0.04,0.47,32.24,5.85,85.5,371.06,0.71,524.18,81.3984631517483
20200115,175900,30.6,2.13,17.53,0.07,0.05,0.46,31.68,2.66,130.5,249.65,0.5,498.32,81.3962654407747
20200115,180900,14.8,2.43,20.03,0.08,0.06,0.47,29.55,2,135,126.8,0.26,482,81.393927164476
20200115,181900,5.2,2.43,20.07,0.08,0.06,0.48,27.54,0,130.5,49.36,0.11,447.33,81.3890803620484
20200115,182900,0.2,2.86,23.61,0.09,0.06,0.47,27.07,0,126,14.93,0.04,435.84,81.385253151624
20200115,183900,0,3.06,25.26,0.1,0.07,0.46,26.48,0,135,0,0,441.08,81.3819025990284
20200115,184900,0,3.23,26.66,0.11,0.07,0.49,26.18,0,135,0,0,212.26,81.3789541656249
20200115,185900,0,3.45,28.45,0.12,0.08,0.49,25.83,0,135,0,0,51.3,81.3765190848949
20200115,190900,0,4.53,37.34,0.15,0.1,0.48,25.88,0,130.5,0,0,43.92,81.3766209167839
20200115,191900,0,5.1,42.05,0.17,0.12,0.47,25.86,0,130.5,0,0,41.13,81.3780648694546
20200115,192900,0,5,41.25,0.17,0.11,0.5,25.91,0,135,0,0,40.93,81.3792876816027
20200115,193900,0,4.75,39.2,0.16,0.11,0.47,25.54,0,135,0,0,40.35,81.3799162418167
20200115,194900,0,4.67,38.53,0.16,0.11,0.48,25.53,0,135,0,0,40.33,81.3803604889195
20200115,195900,0,5.13,42.3,0.17,0.12,0.46,25.3,0,130.5,0,0,40.26,81.3818781611407
20200115,200900,0,5.79,47.81,0.19,0.13,0.46,25.39,0,135,0,0,39.58,81.3849700670144
20200115,201900,0,6,49.49,0.2,0.14,0.48,25.15,0,130.5,0,0,39.5,81.3885365862043
20200115,202900,0,6.14,50.62,0.2,0.14,0.46,25.52,0,135,0,0,39.48,81.3924327624339
20200115,203900,0,6.25,51.58,0.21,0.14,0.46,25.37,0,135,0,0,39.71,81.3965967755049
20200115,204900,0,6.37,52.52,0.21,0.14,0.46,25.02,0,135,0,0,39.17,81.4010266227328
20200115,205900,0,6.92,57.05,0.23,0.16,0.45,25.12,0,135,0,0,39.02,81.406747530007
20200115,210900,0,6.84,56.45,0.23,0.16,0.46,24.97,0,135,0,0,39.37,81.4122894096606
20200115,211900,0,7,57.77,0.23,0.16,0.46,24.77,0,135,0,0,38.97,81.4182139595867
20200115,212900,0,6.78,55.89,0.23,0.15,0.45,24.73,0,135,0,0,39.15,81.4236031545748
20200115,213900,0,7.03,57.96,0.23,0.16,0.46,25.01,0,130.5,0,0,39.14,81.4295783554098
20200115,214900,0,7.34,60.59,0.25,0.17,0.46,25.23,0,135,0,0,38.46,81.4363022505763
20200115,215900,0,7.44,61.38,0.25,0.17,0.46,25.12,0,130.5,0,0,38.89,81.4432444100018
20200115,220900,0,7.54,62.2,0.25,0.17,0.47,24.34,0,135,0,0,38.9,81.4504134043579
20200115,221900,0,7.64,63,0.25,0.17,0.47,24.86,0.27,135,0,0,37.89,81.4581574341596
20200115,222900,0,7.46,61.58,0.25,0.17,0.47,24.81,0,135,0,0,38.84,81.4651554876298
20200115,223900,0,7.4,61.07,0.25,0.17,0.46,24.58,0,135,0,0,39.5,81.4719976965816
20200115,224900,0,7.13,58.81,0.24,0.16,0.46,23.95,0,135,0,0,39.26,81.4781911437672
20200115,225900,0,6.57,54.18,0.22,0.15,0.45,23.75,0,130.5,0,0,39.14,81.4830723494829
20200115,230900,0,6.49,53.54,0.21,0.15,0.46,24.23,0,135,0,0,39.66,81.4877691196626
20200115,231900,0,6.23,51.41,0.21,0.14,0.48,23.99,0,135,0,0,39.6,81.4918584711089
20200115,232900,0,6.19,51.04,0.21,0.14,0.47,23.92,0,130.5,0,0,39.81,81.4958434452776
20200115,233900,0,5.79,47.75,0.19,0.13,0.45,23.75,0,135,0,0,40.7,81.498892446535
20200115,234900,0,5.38,44.42,0.18,0.12,0.45,23.74,0,135,0,0,40.35,81.5009899052201
20200115,235900,0,5.04,41.55,0.17,0.11,0.46,23.75,0,135,0,0,40.49,81.5022712392962
