dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_DC,I_DC,V_DC,m
20191012,000900,0,3.53,29.15,0.12,0.08,0.45,24.56,2.51,65,0,0,43.47,12.6027425906205
20191012,001900,0,3.44,28.35,0.11,0.08,0.46,24.73,0.4,135,0,0,43.18,12.6003188944391
20191012,002900,0,3.52,29.03,0.12,0.08,0.45,23.8,0.27,135,0,0,44.52,12.5979246150995
20191012,003900,0,3.37,27.84,0.11,0.08,0.46,24.01,0.4,135,0,0,44.57,12.5953516317008
20191012,004900,0,3.36,27.75,0.11,0.08,0.46,24.31,2.13,315,0,0,42.83,12.5950314855806
20191012,005900,0,3.33,27.45,0.11,0.08,0.43,24.33,2.93,315,0,0,43.23,12.5956751693398
20191012,010900,0,3.41,28.12,0.11,0.08,0.46,24.09,1.06,315,0,0,43.75,12.5940745123165
20191012,011900,0,3.43,28.27,0.12,0.08,0.46,23.72,0,315,0,0,43.73,12.5911303126179
20191012,012900,0,3.41,28.16,0.11,0.08,0.46,23.26,0,315,0,0,44.33,12.5881526575381
20191012,013900,0,3.52,29.07,0.12,0.08,0.46,22.72,0.4,243,0,0,45.05,12.5859632579419
20191012,014900,0,3.31,27.29,0.11,0.08,0.44,22.26,0.13,135,0,0,45.71,12.5829162720837
20191012,015900,0,3.66,30.18,0.12,0.08,0.45,21.91,0,135,0,0,45.29,12.5805368308933
20191012,020900,0,3.92,32.38,0.13,0.09,0.45,21.85,0,135,0,0,45.71,12.5788067877003
20191012,021900,0,3.75,30.92,0.12,0.08,0.46,21.59,0.66,135,0,0,46.1,12.5775182874997
20191012,022900,0,5.28,43.55,0.18,0.12,0.45,21.89,0.53,135,0,0,46.34,12.5797315288152
20191012,023900,0,5.72,47.15,0.19,0.13,0.47,21.72,0,135,0,0,45.77,12.5822928716734
20191012,024900,0,6.05,49.91,0.2,0.14,0.46,21.58,0.13,135,0,0,45.3,12.5858174246025
20191012,025900,0,5.94,49.03,0.2,0.14,0.46,21.3,0,135,0,0,45.36,12.5889078795129
20191012,030900,0,7.62,62.83,0.25,0.17,0.45,21.38,1.2,135,0,0,45.94,12.5975574004186
20191012,031900,0,7.26,59.94,0.24,0.16,0.46,21.76,2.66,135,0,0,45.39,12.607279554813
20191012,032900,0,4.35,35.86,0.14,0.1,0.45,22.84,1.46,135,0,0,44.38,12.6084644623921
20191012,033900,0,3.5,28.9,0.12,0.08,0.46,23.29,0.93,135,0,0,44.74,12.6069373231706
20191012,034900,0,3.27,26.93,0.11,0.08,0.45,23.51,1.06,135,0,0,46.32,12.6050183378458
20191012,035900,0,3.24,26.76,0.11,0.08,0.47,23.65,0,135,0,0,46.32,12.6016526078495
20191012,040900,0,3.19,26.3,0.11,0.07,0.46,23.26,0,135,0,0,45.37,12.5981596475185
20191012,041900,0,3.15,25.99,0.1,0.07,0.44,23.11,0,135,0,0,45.4,12.5945821142935
