"","dia_mes_ano","hora_minuto","irr","massaPM1","massaPM2","numPM1","numPM2","tamanho_medio","temp","vento_dir","vento_vel","massaPM4","massaPM10","numPM4","numPM10","rainfall"
"1",20191030,100,0,4.09,0.14,33.74,0.09,0.43,27,0,6.65,0,0,0,0,0
"2",20191030,200,0,4.05,0.13,33.37,0.09,0.44,27,45,6.65,0,0,0,0,0
"3",20191030,300,0,3.93,0.13,32.45,0.09,0.44,27.25,0,7.98,0,0,0,0,0
"4",20191030,400,0,4.44,0.15,36.61,0.1,0.44,27.12,45,5.32,0,0,0,0,0
"5",20191030,500,0,3.44,0.11,28.4,0.08,0.44,26.96,45,5.32,0,0,0,0,0
"6",20191030,600,0,3.81,0.13,31.43,0.09,0.44,26.81,0,5.32,0,0,0,0,0
"7",20191030,700,0,4.25,0.14,35.09,0.1,0.43,26.69,45,2.66,0,0,0,0,0
"8",20191030,800,0,3.36,0.11,27.73,0.08,0.43,26.75,90,7.98,0,0,0,0,0
"9",20191030,900,0,4.16,0.14,34.35,0.09,0.44,27.12,90,6.65,0,0,0,0,0
"10",20191030,1000,0,3.81,0.13,31.41,0.09,0.43,26.94,45,6.65,0,0,0,0,0
"11",20191030,1100,0,3.7,0.12,30.55,0.08,0.43,26.94,45,10.64,0,0,0,0,0
"12",20191030,1200,0,3.85,0.13,31.74,0.09,0.43,26.88,0,2.66,0,0,0,0,0
"13",20191030,1300,0,3.72,0.12,30.69,0.08,0.44,27.12,0,10.64,0,0,0,0,0
"14",20191030,1400,0,4.09,0.14,33.72,0.09,0.43,27.19,45,5.32,0,0,0,0,0
"15",20191030,1500,0,3.65,0.12,30.15,0.08,0.43,27,90,3.99,0,0,0,0,0
"16",20191030,1600,0,3.73,0.12,30.8,0.08,0.42,27.06,0,5.32,0,0,0,0,0
"17",20191030,1700,0,3.83,0.13,31.59,0.09,0.4,27.38,0,15.96,0,0,0,0,0
"18",20191030,1800,0,4.2,0.14,34.68,0.1,0.43,27.06,90,3.99,0,0,0,0,0
"19",20191030,1900,0,3.92,0.13,32.35,0.09,0.43,26.94,45,5.32,0,0,0,0,0
"20",20191030,2000,0,3.82,0.13,31.54,0.09,0.42,27.44,90,7.98,0,0,0,0,0
"21",20191030,2100,0,3.5,0.12,28.87,0.08,0.42,27.56,45,18.62,0,0,0,0,0
"22",20191030,2200,0,4.17,0.14,34.42,0.09,0.44,27.44,45,6.65,0,0,0,0,0
"23",20191030,2300,0,4.05,0.13,33.42,0.09,0.43,27.25,45,5.32,0,0,0,0,0
"24",20191030,2400,0,4.01,0.13,33.11,0.09,0.43,26.88,45,5.32,0,0,0,0,0
"25",20191030,2500,0,3.76,0.12,30.98,0.09,0.44,27,0,7.98,0,0,0,0,0
"26",20191030,2600,0,3.56,0.12,29.38,0.08,0.42,26.81,0,3.99,0,0,0,0,0
"27",20191030,2700,0,3.5,0.12,28.87,0.08,0.44,26.81,45,0,0,0,0,0,0
"28",20191030,2800,0,4.05,0.13,33.39,0.09,0.45,26.94,0,2.66,0,0,0,0,0
"29",20191030,2900,0,3.36,0.11,27.75,0.08,0.44,26.88,135,5.32,0,0,0,0,0
"30",20191030,3000,0,3.94,0.13,32.49,0.09,0.44,27.25,45,13.3,0,0,0,0,0
"31",20191030,3100,0,3.55,0.12,29.25,0.08,0.43,27.19,45,6.65,0,0,0,0,0
"32",20191030,3200,0,3.18,0.11,26.21,0.07,0.44,27.09,0,2.66,0,0,0,0,0
"33",20191030,3300,0,3.58,0.12,29.55,0.08,0.43,27,0,3.99,0,0,0,0,0
"34",20191030,3400,0,3.57,0.12,29.47,0.08,0.42,26.88,45,5.32,0,0,0,0,0
"35",20191030,3500,0,4.11,0.14,33.9,0.09,0.43,26.81,45,7.98,0,0,0,0,0
"36",20191030,3600,0,3.61,0.12,29.82,0.08,0.41,26.81,45,5.32,0,0,0,0,0
"37",20191030,3700,0,3.98,0.13,32.82,0.09,0.42,26.88,45,13.3,0,0,0,0,0
"38",20191030,3800,0,3.54,0.12,29.23,0.08,0.42,27.12,0,5.32,0,0,0,0,0
"39",20191030,3900,0,4.23,0.14,34.93,0.1,0.43,26.88,45,2.66,0,0,0,0,0
"40",20191030,4000,0,4.07,0.14,33.59,0.09,0.44,26.81,0,5.32,0,0,0,0,0
"41",20191030,4100,0,3.72,0.12,30.7,0.08,0.43,26.69,45,5.32,0,0,0,0,0
"42",20191030,4200,0,3.7,0.12,30.48,0.08,0.43,26.44,45,5.32,0,0,0,0,0
"43",20191030,4300,0,4.05,0.13,33.43,0.09,0.42,26.5,90,3.99,0,0,0,0,0
"44",20191030,4400,0,3.76,0.13,30.99,0.09,0.45,26.69,45,7.98,0,0,0,0,0
"45",20191030,4500,0,3.91,0.13,32.29,0.09,0.45,26.75,45,9.31,0,0,0,0,0
"46",20191030,4600,0,4.34,0.14,35.78,0.1,0.44,26.56,90,2.66,0,0,0,0,0
"47",20191030,4700,0,3.91,0.13,32.26,0.09,0.44,26.56,45,2.66,0,0,0,0,0
"48",20191030,4800,0,3.84,0.13,31.72,0.09,0.45,26.62,45,3.99,0,0,0,0,0
"49",20191030,4900,0,4.15,0.14,34.22,0.09,0.44,26.56,45,2.66,0,0,0,0,0
"50",20191030,5000,0,3.92,0.13,32.38,0.09,0.45,26.38,45,6.65,0,0,0,0,0
"51",20191030,5100,0,3.62,0.12,29.87,0.08,0.44,26.5,45,6.65,0,0,0,0,0
"52",20191030,5200,0,3.96,0.13,32.66,0.09,0.47,26.31,45,3.99,0,0,0,0,0
"53",20191030,5300,0,3.77,0.13,31.11,0.09,0.49,26.62,0,3.99,0,0,0,0,0
"54",20191030,5400,0,3.83,0.13,31.56,0.09,0.48,26.44,0,2.66,0,0,0,0,0
"55",20191030,5500,0,3.8,0.13,31.36,0.09,0.45,26.38,45,2.66,0,0,0,0,0
"56",20191030,5600,0,3.8,0.13,31.35,0.09,0.43,26.25,45,2.66,0,0,0,0,0
"57",20191030,5700,0,3.59,0.12,29.58,0.08,0.42,26.12,45,3.99,0,0,0,0,0
"58",20191030,5800,0,3.89,0.13,32.12,0.09,0.43,25.94,45,1.33,0,0,0,0,0
"59",20191030,5900,0,3.7,0.12,30.54,0.08,0.45,26.31,0,10.64,0,0,0,0,0
"60",20191030,10000,0,3.56,0.12,29.34,0.08,0.45,26.44,0,5.32,0,0,0,0,0
"61",20191030,10100,0,4.2,0.14,34.65,0.1,0.45,26.44,90,5.32,0,0,0,0,0
"62",20191030,10200,0,3.99,0.13,32.91,0.09,0.45,26.56,90,7.98,0,0,0,0,0
"63",20191030,10300,0,3.51,0.12,28.94,0.08,0.45,26.62,90,7.98,0,0,0,0,0
"64",20191030,10400,0,3.9,0.13,32.21,0.09,0.43,26.44,0,6.65,0,0,0,0,0
"65",20191030,10500,0,3.77,0.13,31.07,0.09,0.43,26.5,45,5.32,0,0,0,0,0
"66",20191030,10600,0,3.51,0.12,28.97,0.08,0.41,26.69,0,7.98,0,0,0,0,0
"67",20191030,10700,0,3.86,0.13,31.83,0.09,0.43,26.81,45,7.98,0,0,0,0,0
"68",20191030,10800,0,3.78,0.13,31.15,0.09,0.44,26.75,45,7.98,0,0,0,0,0
"69",20191030,10900,0,3.57,0.12,29.43,0.08,0.44,26.62,0,7.98,0,0,0,0,0
