dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20200206,000900,0,3.26,26.86,0.11,0.07,0.44,22.53,7.24,125,0,0,0.08,213.7,0,40.74,0,0,0,0,0,0
20200206,001900,0,3.04,25.12,0.1,0.07,0.46,22.42,6.92,130.5,0,0,0.08,213.7,0,41.5,0,0,0,0,0,0
20200206,002900,0,2.34,19.28,0.08,0.05,0.45,22.67,5.72,135,0,0,0.08,213.7,0,42.07,0,0,0,0,0,0
20200206,003900,0,1.91,15.71,0.06,0.04,0.45,22.72,6.52,130.5,0,0,0.08,213.7,0,41.85,0,0,0,0,0,0
20200206,004900,0,1.65,13.63,0.06,0.04,0.44,22.64,10.11,99,0,0,0.08,213.7,0,40.98,0,0,0,0,0,0
20200206,005900,0,1.75,14.42,0.06,0.04,0.44,22.46,9.58,112.5,0,0,0.08,213.7,0,40.87,0,0,0,0,0,0
20200206,010900,0,1.49,12.28,0.05,0.04,0.44,22.41,11.17,112.5,0,0,0,0,0,0,0,0,0,0,0,0
20200206,011900,0,1.64,13.54,0.05,0.04,0.44,22.36,9.84,112.5,0,0,0,0,0,0,0,0,0,0,0,0
20200206,012900,0,1.53,12.59,0.05,0.04,0.44,22.28,10.24,103.5,0,0,0,0,0,0,0,0,0,0,0,0
20200206,013900,0,1.49,12.27,0.05,0.03,0.44,22.09,7.05,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200206,014900,0,1.52,12.5,0.05,0.04,0.44,22.01,6.78,54,0,0,0,0,0,0,0,0,0,0,0,0
20200206,015900,0,1.59,13.12,0.05,0.04,0.47,22.06,4.92,108,0,0,0,0,0,0,0,0,0,0,0,0
20200206,020900,0,1.46,12.05,0.05,0.03,0.46,21.87,3.59,241.5,0,0,0,0,0,0,0,0,0,0,0,0
20200206,021900,0,1.48,12.23,0.05,0.04,0.46,21.79,2.79,85.5,0,0,0,0,0,0,0,0,0,0,0,0
20200206,022900,0,1.44,11.9,0.05,0.03,0.46,21.82,0.53,162,0,0,0,0,0,0,0,0,0,0,0,0
20200206,023900,0,1.4,11.53,0.05,0.03,0.45,21.75,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200206,024900,0,1.57,12.92,0.05,0.04,0.45,21.56,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200206,025900,0,1.58,13.06,0.05,0.04,0.47,21.21,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200206,030900,0,1.49,12.27,0.05,0.03,0.47,20.99,0,180,0,0,0,0,0,0,0,0,0,0,0,0
20200206,031900,0,1.58,13.05,0.05,0.04,0.45,21.16,1.6,153,0,0,0,0,0,0,0,0,0,0,0,0
20200206,032900,0,1.55,12.82,0.05,0.03,0.48,21.71,5.98,121.5,0,0,0,0,0,0,0,0,0,0,0,0
20200206,033900,0,1.49,12.27,0.05,0.03,0.48,21.8,5.45,81,0,0,0,0,0,0,0,0,0,0,0,0
20200206,034900,0,1.55,12.81,0.05,0.04,0.46,21.96,9.98,103.5,0,0,0,0,0,0,0,0,0,0,0,0
20200206,035900,0,1.5,12.38,0.05,0.03,0.46,21.76,3.86,103.5,0,0,0,0,0,0,0,0,0,0,0,0
20200206,040900,0,1.47,12.12,0.05,0.03,0.47,21.88,6.25,112.5,0,0,0,0,0,0,0,0,0,0,0,0
20200206,041900,0,1.44,11.83,0.05,0.03,0.46,21.82,5.19,135,0,0,0,0,0,0,0,0,0,0,0,0
20200206,042900,0,1.58,13.05,0.05,0.04,0.48,21.62,3.06,135,0,0,0,0,0,0,0,0,0,0,0,0
20200206,043900,0,1.37,11.33,0.05,0.03,0.47,21.69,3.33,135,0,0,0,0,0,0,0,0,0,0,0,0
20200206,044900,0,1.18,9.75,0.04,0.03,0.48,21.66,1.06,162,0,0,0,0,0,0,0,0,0,0,0,0
20200206,045900,0,1.21,9.95,0.04,0.03,0.5,21.36,1.06,225,0,0,0,0,0,0,0,0,0,0,0,0
20200206,050900,0,2.12,17.52,0.07,0.05,0.48,21.36,1.73,198,0,0,0,0,0,0,0,0,0,0,0,0
20200206,051900,0,2.66,21.94,0.09,0.06,0.51,21.31,0,225,0,0,0,0,0,0,0,0,0,0,0,0
20200206,052900,7.29,2.28,18.8,0.07,0.05,0.48,21.32,0,225,24.29,55.33,0.14,218.46,0.12,470.41,0,0,0,0,0,0
20200206,053900,14,1.96,16.12,0.07,0.04,0.47,21.04,1.86,144,74.4,104.85,0.36,217.72,0.21,498.68,0,0,0,0,0,0.95
20200206,054900,22,1.68,13.9,0.06,0.04,0.48,21.38,0.93,135,138.6,166.95,0.65,217.65,0.33,511.03,0,0,0,0,0,13.09
20200206,055900,28.8,1.7,14,0.06,0.04,0.46,24.46,0,135,223.6,252.19,1.04,218.5,0.46,543.68,0,0,0,0,0,61.9
20200206,060900,39.8,1.31,10.81,0.04,0.03,0.44,27.23,1.33,54,367.9,396.59,1.7,218.22,0.7,566.16,0,0,0,0,0,94.25
20200206,061900,58.4,1.18,9.74,0.04,0.03,0.45,28.71,3.46,67.5,588.1,615.73,2.72,217.32,1.07,572.61,0,0,0,0,0,130.36
20200206,062900,92.5,1.23,10.2,0.04,0.03,0.47,29.4,6.12,92,925.2,956.55,4.27,217.09,1.65,579.48,0,0,0,0,0,167.46
20200206,063900,115,1.91,15.71,0.06,0.04,0.48,29.54,4.52,76.5,1050.3,1087.03,4.85,217.24,1.92,561.41,0,0,0,0,0,180.75
20200206,064900,88.6,1.8,14.82,0.06,0.04,0.48,25.75,7.71,51.5,759.6,785.5,3.5,217.64,1.44,545.73,0,0,0,0,0,83.93
20200206,065900,138,1.7,14,0.06,0.04,0.48,25.19,2.79,262.5,1266.4,1298.5,5.79,218.73,2.3,557.72,0,0,0,0,0,84.92
20200206,070900,187.2,1.73,14.28,0.06,0.04,0.46,27.53,6.52,116.5,1849.9,1896.68,8.46,218.4,3.3,567.91,0,0,0,0,0,253.37
20200206,071900,291.3,1.55,12.81,0.05,0.04,0.45,29.77,9.04,76,2818.7,2866.92,12.95,217.77,5.03,570.56,0,0,0,0,0,385.71
20200206,072900,329.6,1.47,12.11,0.05,0.03,0.46,29.78,10.77,47,3084.2,3126.7,14.15,217.6,5.66,552.26,0,0,0,0,0,413.69
20200206,073900,379,1.41,11.62,0.05,0.03,0.45,30.15,7.71,157,3571.3,3623.01,16.35,218.48,6.57,551.79,0,0,0,0,0,448.61
20200206,074900,410.2,1.25,10.34,0.04,0.03,0.46,30.34,9.84,205.5,3869.2,3937.57,17.72,218.31,7.13,552.35,0,0,0,0,0,473.81
20200206,075900,476.3,1.34,11.1,0.04,0.03,0.46,30.81,9.04,132.5,4438.6,4505.44,20.19,219.85,8.23,547.63,0,0,0,0,0,523.02
20200206,080900,475.9,1.16,9.59,0.04,0.03,0.44,30.54,10.24,148,4359.6,4403.14,19.77,219.62,8.09,542.95,0,0,0,0,0,526.98
20200206,081900,576.2,1.15,9.54,0.04,0.03,0.44,31.29,9.84,132.5,5249.5,5294.34,23.93,219.31,9.8,540.24,0,0,0,0,0,640.87
20200206,082900,615.3,1.26,10.39,0.04,0.03,0.44,30.63,9.18,166,5454.5,5563.43,24.88,219.15,10.36,537.57,0,0,0,0,0,667.86
20200206,083900,681.7,1.23,10.15,0.04,0.03,0.45,30.51,13.3,211,6064.3,6168.67,27.59,219.78,11.59,532.11,0,0,0,0,0,706.94
