dia_mes_ano,hora_minuto,irr_inv,massaPM1,numPM1,massaPM2,numPM2,tamanho_medio,temp,vento_vel,vento_dir,P_AC,P_DC,I_AC,V_AC,I_DC,V_DC,massaPM4,numPM4,massaPM10,numPM10,rainfall,irr_est
20191013,000900,0,5.16,42.57,0.17,0.12,0.46,23.07,4.58,105,0,0,0,0,0,0,0,0,0,0,0,0.07
20191013,001900,0,4.99,41.17,0.17,0.11,0.45,23.14,0.93,90,0,0,0,0,0,0,0,0,0,0,0,0.26
20191013,002900,0,4.79,39.49,0.16,0.11,0.44,23.02,0.93,94.5,0,0,0,0,0,0,0,0,0,0,0,0.26
20191013,003900,0,5.11,42.14,0.17,0.12,0.44,23.26,7.71,54,0,0,0,0,0,0,0,0,0,0,0,0
20191013,004900,0,5.09,42,0.17,0.12,0.44,23.23,3.33,72,0,0,0,0,0,0,0,0,0,0,0,0
20191013,005900,0,5.57,45.97,0.18,0.13,0.45,22.77,0.93,315,0,0,0,0,0,0,0,0,0,0,0,0
20191013,010900,0,5.66,46.68,0.19,0.13,0.46,21.95,0,315,0,0,0,0,0,0,0,0,0,0,0,0.06
20191013,011900,0,5.71,47.08,0.19,0.13,0.46,21.46,0.8,274.5,0,0,0,0,0,0,0,0,0,0,0,0
20191013,012900,0,5.53,45.61,0.18,0.12,0.46,20.78,3.46,99,0,0,0,0,0,0,0,0,0,0,0,0
20191013,013900,0,5.48,45.17,0.18,0.12,0.44,20.9,0,90,0,0,0,0,0,0,0,0,0,0,0,0.06
20191013,014900,0,5.51,45.44,0.18,0.12,0.44,21.39,0,90,0,0,0,0,0,0,0,0,0,0,0,0.71
20191013,015900,0,5.41,44.62,0.18,0.12,0.44,21.22,1.33,90,0,0,0,0,0,0,0,0,0,0,0,0.52
20191013,020900,0,5.14,42.37,0.17,0.12,0.46,21.97,0,94.5,0,0,0,0,0,0,0,0,0,0,0,0.46
20191013,021900,0,5.08,41.94,0.17,0.12,0.45,22.63,0,135,0,0,0,0,0,0,0,0,0,0,0,0.91
20191013,022900,0,5.01,41.31,0.17,0.11,0.45,22.27,1.06,130.5,0,0,0,0,0,0,0,0,0,0,0,0.06
